frame,det_id,x1,y1,x2,y2,conf,cls
108,8,1551.0,21.9375,1581.0,56.4375,0.43017578125,1
108,9,1500.0,15.46875,1515.0,39.09375,0.30810546875,2
108,10,1168.5,94.125,1231.5,141.75,0.279052734375,2
108,11,1510.5,13.875,1525.5,37.5,0.2783203125,2
108,12,1386.0,35.296875,1404.0,59.390625,0.2666015625,2
109,0,1528.5,376.5,1609.5,472.5,0.861328125,2
109,1,576.75,432.0,630.75,525.0,0.7919921875,2
109,2,835.5,274.125,871.5,339.375,0.72802734375,2
109,3,1291.5,81.28125,1309.5,111.09375,0.69091796875,2
109,4,461.25,475.875,522.75,573.375,0.689453125,2
109,5,1176.75,90.5625,1232.25,138.5625,0.59619140625,1
109,6,1351.5,51.328125,1363.5,75.0,0.552734375,2
109,7,1573.5,65.34375,1597.5,103.59375,0.484375,2
109,8,1551.0,21.65625,1581.0,56.34375,0.443603515625,1
109,9,1348.5,47.0625,1363.5,72.9375,0.37744140625,2
109,10,1767.0,493.875,1905.0,624.375,0.29248046875,2
109,11,1513.5,13.3125,1525.5,37.125,0.28857421875,2
109,12,1386.0,36.0,1404.0,60.375,0.275146484375,2
109,13,1499.25,15.28125,1514.25,39.09375,0.26220703125,2
110,0,1528.5,376.5,1609.5,472.5,0.861328125,2
110,1,577.125,432.0,631.125,525.0,0.79296875,2
110,2,835.5,274.125,871.5,339.375,0.7294921875,2
110,3,461.25,475.875,522.75,573.375,0.6943359375,2
110,4,1291.5,81.375,1309.5,111.0,0.69287109375,2
110,5,1176.75,90.5625,1232.25,138.75,0.60009765625,1
110,6,1351.5,50.953125,1363.5,74.625,0.546875,2
110,7,1573.5,65.15625,1597.5,103.59375,0.482421875,2
110,8,1551.0,21.703125,1581.0,56.390625,0.443603515625,1
110,9,1767.0,493.875,1905.0,624.375,0.304931640625,2
110,10,1513.5,13.359375,1525.5,37.171875,0.290283203125,2
110,11,1386.0,36.0,1404.0,60.375,0.272705078125,2
110,12,1499.25,15.375,1514.25,39.1875,0.265869140625,2
111,0,1533.0,374.625,1617.0,469.875,0.8291015625,2
111,1,572.25,436.125,626.25,528.375,0.806640625,2
111,2,457.5,478.5,519.0,576.0,0.767578125,2
111,3,834.0,272.8125,870.0,341.0625,0.732421875,2
111,4,1290.0,81.28125,1308.0,110.90625,0.67919921875,2
111,5,1177.5,90.5625,1231.5,138.5625,0.60009765625,1
111,6,1350.75,51.46875,1364.25,75.09375,0.5546875,2
111,7,1573.5,65.34375,1597.5,103.59375,0.490234375,2
111,8,1551.0,21.84375,1581.0,56.34375,0.449462890625,1
111,9,1767.0,494.625,1905.0,624.375,0.363037109375,2
111,10,1348.5,47.015625,1363.5,72.9375,0.359375,2
111,11,1499.25,15.84375,1514.25,39.09375,0.32421875,2
111,12,1514.25,13.265625,1526.25,36.796875,0.29248046875,2
111,13,1765.5,516.75,1882.5,624.0,0.2705078125,2
111,14,1386.0,36.65625,1404.0,61.21875,0.25830078125,2
112,0,453.75,481.875,514.5,580.875,0.81396484375,2
112,1,1543.5,373.5,1624.5,469.5,0.806640625,2
112,2,570.375,441.0,621.375,531.0,0.7890625,2
112,3,831.75,271.5,869.25,343.5,0.7548828125,2
112,4,1288.5,80.4375,1308.0,111.1875,0.642578125,2
112,5,1177.5,90.28125,1231.5,138.65625,0.56591796875,1
112,6,1350.0,51.28125,1365.0,74.90625,0.55078125,2
112,7,1573.5,65.0625,1597.5,103.6875,0.501953125,2
112,8,1551.0,21.65625,1581.0,56.34375,0.453369140625,1
112,9,1516.5,13.359375,1528.5,36.328125,0.3701171875,2
112,10,1348.5,47.0625,1363.5,72.9375,0.368408203125,2
112,11,1767.0,495.0,1902.0,624.0,0.34765625,2
112,12,1499.25,16.3125,1514.25,39.375,0.338134765625,2
112,13,1169.25,94.3125,1230.75,141.5625,0.296630859375,2
112,14,1386.0,36.65625,1404.0,61.96875,0.257568359375,2
113,0,453.75,481.875,515.25,580.875,0.81298828125,2
113,1,1543.5,372.75,1624.5,469.5,0.80419921875,2
113,2,570.375,441.0,621.375,531.0,0.7890625,2
113,3,831.75,271.5,869.25,343.5,0.75634765625,2
113,4,1288.5,80.4375,1308.0,111.1875,0.642578125,2
113,5,1177.5,90.0,1231.5,138.75,0.5908203125,1
113,6,1350.0,51.28125,1365.0,74.90625,0.548828125,2
113,7,1573.5,65.0625,1597.5,103.6875,0.498046875,2
113,8,1551.0,21.65625,1584.0,56.25,0.455078125,1
113,9,1516.5,13.3125,1528.5,36.28125,0.3701171875,2
113,10,1348.5,47.0625,1363.5,72.84375,0.368408203125,2
113,11,1765.5,492.375,1906.5,624.375,0.36474609375,2
113,12,1499.25,16.5,1514.25,39.375,0.338134765625,2
113,13,1169.25,93.9375,1230.75,141.5625,0.281494140625,2
113,14,1386.0,36.65625,1404.0,61.875,0.250244140625,2
114,0,1555.5,378.0,1639.5,462.0,0.83642578125,2
114,1,564.0,443.25,619.5,537.75,0.81298828125,2
114,2,828.0,276.1875,867.0,346.6875,0.7880859375,2
114,3,448.5,489.0,507.0,588.75,0.76220703125,2
114,4,1287.0,81.28125,1308.0,112.59375,0.6298828125,2
114,5,1176.75,90.0,1232.25,138.75,0.57958984375,1
114,6,1350.0,51.796875,1363.5,75.0,0.57373046875,2
114,7,1551.0,22.125,1581.0,56.34375,0.478515625,1
114,8,1573.5,65.4375,1597.5,103.6875,0.4765625,2
114,9,1518.0,12.9375,1527.0,35.34375,0.373779296875,2
114,10,1348.5,47.0625,1363.5,72.75,0.359375,2
114,11,1498.5,17.15625,1513.5,39.1875,0.325927734375,2
114,12,1169.25,93.0,1232.25,141.1875,0.25390625,2
115,0,828.0,278.625,867.0,348.375,0.80810546875,2
115,1,560.25,445.125,617.25,539.625,0.80078125,2
115,2,446.25,495.0,501.75,592.5,0.79296875,2
115,3,1563.0,373.5,1650.0,460.5,0.7890625,2
115,4,1287.0,81.5625,1308.0,112.125,0.5830078125,2
115,5,1177.5,90.1875,1231.5,138.75,0.57568359375,1
115,6,1350.0,51.1875,1363.5,74.625,0.57373046875,2
115,7,1551.0,22.3125,1581.0,56.34375,0.482421875,1
115,8,1573.5,65.25,1597.5,103.5,0.4765625,2
115,9,1518.0,11.90625,1530.0,34.03125,0.401611328125,2
115,10,1498.5,17.0625,1513.5,38.625,0.32080078125,2
115,11,1170.0,93.375,1231.5,141.0,0.256103515625,2
116,0,828.0,278.625,867.0,348.375,0.80810546875,2
116,1,560.25,445.125,617.25,539.625,0.80078125,2
116,2,446.25,495.0,501.75,592.5,0.79296875,2
116,3,1563.0,373.875,1650.0,460.875,0.7890625,2
116,4,1287.0,81.5625,1308.0,112.125,0.5849609375,2
116,5,1177.5,90.1875,1231.5,138.75,0.57568359375,1
116,6,1350.0,51.09375,1363.5,74.53125,0.57373046875,2
116,7,1551.0,22.21875,1581.0,56.34375,0.48046875,1
116,8,1573.5,65.25,1597.5,103.5,0.478515625,2
116,9,1518.0,11.8828125,1530.0,34.03125,0.405517578125,2
116,10,1498.5,17.15625,1513.5,38.71875,0.32421875,2
116,11,1170.0,93.375,1231.5,141.0,0.256103515625,2
117,0,826.5,281.25,862.5,352.5,0.79443359375,2
117,1,1572.0,371.25,1656.0,459.75,0.78125,2
117,2,556.5,447.0,615.0,543.0,0.7744140625,2
117,3,444.0,496.5,502.5,595.5,0.7265625,2
117,4,1348.5,50.625,1363.5,74.625,0.57958984375,2
117,5,1177.5,90.09375,1231.5,139.03125,0.51953125,1
117,6,1551.0,22.3125,1581.0,56.53125,0.49609375,1
117,7,1573.5,65.25,1597.5,103.875,0.48828125,2
117,8,1284.0,80.8125,1305.0,111.1875,0.445556640625,2
117,9,1767.0,490.875,1908.0,624.375,0.404541015625,2
117,10,1518.0,10.78125,1530.0,33.09375,0.394287109375,2
117,11,1497.0,15.9375,1512.0,37.5,0.32080078125,2
117,12,1170.0,92.53125,1231.5,140.90625,0.29248046875,2
118,0,1578.0,368.25,1668.0,458.25,0.89013671875,2
118,1,555.0,452.25,612.0,546.75,0.80419921875,2
118,2,825.0,282.75,864.0,354.75,0.79443359375,2
118,3,438.0,499.5,496.5,601.5,0.62255859375,2
118,4,1177.5,89.8125,1231.5,138.9375,0.57177734375,1
118,5,1348.5,50.25,1363.5,74.4375,0.56982421875,2
118,6,1284.0,81.75,1305.0,112.125,0.552734375,2
118,7,1551.0,22.40625,1581.0,56.53125,0.49609375,1
118,8,1573.5,65.25,1597.5,103.875,0.482421875,2
118,9,1767.0,490.875,1905.0,624.375,0.39599609375,2
118,10,1518.0,10.875,1530.0,32.4375,0.383056640625,2
118,11,1170.0,92.25,1231.5,140.625,0.276611328125,2
118,12,1497.75,16.5,1511.25,37.5,0.271240234375,2
118,13,1380.0,39.65625,1398.0,62.90625,0.25390625,2
119,0,1578.0,368.25,1668.0,458.25,0.888671875,2
119,1,555.0,452.25,612.75,546.75,0.8056640625,2
119,2,825.0,283.125,864.0,354.375,0.7958984375,2
119,3,438.0,499.5,496.5,601.5,0.62451171875,2
119,4,1348.5,50.109375,1363.5,74.4375,0.56982421875,2
119,5,1177.5,89.8125,1231.5,138.9375,0.55810546875,1
119,6,1284.0,81.65625,1305.0,112.21875,0.55810546875,2
119,7,1551.0,22.40625,1581.0,56.53125,0.49609375,1
119,8,1573.5,65.25,1597.5,103.875,0.482421875,2
119,9,1764.0,488.25,1908.0,624.75,0.390380859375,2
119,10,1518.0,10.78125,1530.0,32.4375,0.381103515625,2
119,11,1170.0,92.34375,1230.0,140.71875,0.286865234375,2
119,12,1497.75,16.453125,1511.25,37.546875,0.2705078125,2
119,13,1380.0,39.65625,1398.0,62.90625,0.25537109375,2
119,14,1767.0,515.625,1881.0,623.625,0.253173828125,2
120,0,1596.0,361.5,1686.0,453.0,0.8408203125,2
120,1,549.0,457.5,606.75,554.25,0.81298828125,2
120,2,822.0,284.625,862.5,360.0,0.796875,2
120,3,427.5,509.25,484.5,611.25,0.7646484375,2
120,4,1284.0,81.46875,1303.5,113.53125,0.6494140625,2
120,5,1347.0,49.78125,1362.0,74.53125,0.56591796875,2
120,6,1573.5,65.0625,1597.5,103.6875,0.47265625,2
120,7,1551.0,22.21875,1581.0,56.53125,0.46875,1
120,8,1176.75,90.375,1232.25,139.125,0.449462890625,1
120,9,1519.5,11.15625,1531.5,32.625,0.381103515625,2
120,10,1764.0,490.5,1908.0,624.0,0.34326171875,2
120,11,1170.0,92.4375,1231.5,140.8125,0.32861328125,2
120,12,1497.0,16.3125,1510.5,37.5,0.2958984375,2
120,13,1380.0,39.46875,1396.5,62.34375,0.286865234375,2
121,0,545.25,462.0,600.75,559.5,0.82568359375,2
121,1,820.5,289.125,859.5,362.25,0.75927734375,2
121,2,1602.0,371.625,1686.0,450.375,0.74755859375,2
121,3,1282.5,81.75,1303.5,114.375,0.72802734375,2
121,4,425.25,511.5,479.25,614.25,0.72314453125,2
121,5,1345.5,49.5,1360.5,75.0,0.59814453125,2
121,6,1551.0,21.65625,1581.0,56.53125,0.46484375,1
121,7,1573.5,64.78125,1597.5,103.78125,0.458984375,2
121,8,1176.0,90.375,1233.0,139.3125,0.390380859375,1
121,9,1175.25,91.3125,1232.25,139.3125,0.37939453125,2
121,10,1519.5,10.875,1531.5,32.34375,0.375732421875,2
121,11,1497.0,16.078125,1510.5,37.359375,0.32421875,2
121,12,1764.0,490.5,1908.0,624.0,0.280517578125,2
121,13,1380.0,40.40625,1396.5,63.28125,0.25537109375,2
122,0,545.25,462.375,600.75,559.125,0.82666015625,2
122,1,820.5,289.5,859.5,362.25,0.7578125,2
122,2,1602.0,371.625,1686.0,450.375,0.74755859375,2
122,3,1282.5,81.75,1303.5,114.375,0.7265625,2
122,4,425.25,511.5,479.25,614.25,0.72509765625,2
122,5,1345.5,49.546875,1360.5,75.0,0.60205078125,2
122,6,1551.0,22.03125,1581.0,56.53125,0.470703125,1
122,7,1573.5,64.875,1597.5,103.875,0.4609375,2
122,8,1176.0,90.375,1233.0,139.3125,0.390380859375,1
122,9,1176.0,91.3125,1233.0,139.3125,0.373046875,2
122,10,1519.5,10.78125,1531.5,31.875,0.359375,2
122,11,1380.0,39.9375,1396.5,62.8125,0.28857421875,2
122,12,1764.0,490.5,1908.0,624.0,0.280517578125,2
122,13,1497.0,16.5,1510.5,37.5,0.277587890625,2
123,0,542.25,463.875,600.75,562.125,0.82666015625,2
123,1,819.0,291.375,858.0,365.25,0.78515625,2
123,2,1609.5,373.5,1687.5,450.0,0.78271484375,2
123,3,1282.5,82.6875,1303.5,114.1875,0.75634765625,2
123,4,422.625,517.125,478.875,617.625,0.73876953125,2
123,5,1347.0,49.59375,1362.0,75.65625,0.638671875,2
123,6,1551.0,22.03125,1581.0,56.53125,0.47265625,1
123,7,1573.5,64.6875,1597.5,103.6875,0.455078125,2
123,8,1174.5,91.5,1231.5,139.125,0.415771484375,2
123,9,1519.5,10.734375,1531.5,31.171875,0.357666015625,2
123,10,1175.25,90.5625,1232.25,139.3125,0.341552734375,1
123,11,1764.0,490.5,1908.0,624.0,0.318359375,2
123,12,1671.0,357.75,1698.0,378.75,0.290283203125,2
123,13,1495.5,16.875,1510.5,37.5,0.286865234375,2
123,14,1380.0,40.03125,1396.5,62.53125,0.27197265625,2
124,0,539.625,466.5,595.125,565.5,0.767578125,2
124,1,816.75,290.25,857.25,367.5,0.7578125,2
124,2,1283.25,82.6875,1302.75,114.9375,0.7548828125,2
124,3,1620.0,367.5,1698.0,448.5,0.69921875,2
124,4,416.25,521.625,473.25,623.625,0.69091796875,2
124,5,1347.0,49.5,1362.0,76.125,0.65478515625,2
124,6,1551.0,21.375,1581.0,56.625,0.482421875,1
124,7,1573.5,64.21875,1597.5,103.78125,0.462890625,2
124,8,1173.0,91.78125,1233.0,139.40625,0.454345703125,2
124,9,1518.75,10.5234375,1532.25,31.125,0.363037109375,2
124,10,1672.5,354.75,1702.5,376.5,0.3486328125,2
124,11,1496.25,16.734375,1509.75,37.359375,0.309814453125,2
124,12,1175.25,90.9375,1232.25,139.3125,0.3056640625,1
124,13,1380.0,39.75,1395.0,62.4375,0.29345703125,2
125,0,539.625,466.5,595.125,565.5,0.7646484375,2
125,1,816.75,290.25,857.25,367.5,0.7578125,2
125,2,1283.25,82.6875,1302.75,114.9375,0.75341796875,2
125,3,1620.0,367.5,1698.0,448.5,0.69775390625,2
125,4,416.25,521.25,473.25,623.25,0.69287109375,2
125,5,1347.0,49.5,1362.0,76.125,0.65478515625,2
125,6,1551.0,21.46875,1581.0,56.625,0.484375,1
125,7,1573.5,64.21875,1597.5,103.78125,0.462890625,2
125,8,1173.0,91.6875,1233.0,139.3125,0.453369140625,2
125,9,1519.5,10.5234375,1531.5,31.125,0.36474609375,2
125,10,1674.0,354.75,1704.0,376.5,0.350341796875,2
125,11,1496.25,16.78125,1509.75,37.40625,0.30908203125,2
125,12,1175.25,90.9375,1232.25,139.3125,0.30908203125,1
125,13,1380.0,39.84375,1395.0,62.53125,0.291748046875,2
125,14,3.1171875,438.0,40.875,514.5,0.2509765625,3
126,0,530.25,471.0,591.75,572.25,0.79052734375,2
126,1,814.5,295.125,855.0,372.0,0.76904296875,2
126,2,1282.5,86.25,1300.5,118.5,0.74462890625,2
126,3,1638.0,365.25,1698.0,444.75,0.66552734375,2
126,4,1347.0,49.5,1360.5,75.5625,0.6533203125,2
126,5,13.3125,461.25,51.65625,515.25,0.5927734375,2
126,6,405.0,527.25,468.0,636.75,0.544921875,2
126,7,1551.0,22.5,1581.0,56.625,0.494140625,1
126,8,1573.5,64.6875,1597.5,103.6875,0.455078125,2
126,9,1175.25,90.84375,1232.25,139.21875,0.405517578125,1
126,10,10.08984375,449.25,55.265625,515.25,0.38037109375,2
126,11,1169.25,93.0,1232.25,141.0,0.369384765625,2
126,12,1519.5,10.1953125,1533.0,29.71875,0.315673828125,2
126,13,1638.0,366.0,1740.0,446.25,0.281494140625,2
126,14,1380.0,41.53125,1395.0,64.21875,0.259033203125,2
126,15,1764.0,489.75,1908.0,624.0,0.2568359375,2
126,16,1495.5,16.21875,1509.0,35.8125,0.254638671875,2
127,0,527.25,475.5,587.25,579.75,0.8173828125,2
127,1,1281.75,84.9375,1299.75,118.6875,0.75927734375,2
127,2,812.25,299.25,854.25,375.0,0.73583984375,2
127,3,1346.25,49.5,1359.75,75.1875,0.64794921875,2
127,4,400.5,533.25,457.5,639.75,0.64599609375,2
127,5,1647.0,369.0,1695.0,442.5,0.6298828125,2
127,6,15.28125,464.25,60.84375,515.25,0.5,2
127,7,1551.0,22.59375,1581.0,56.625,0.48828125,1
127,8,1573.5,64.6875,1597.5,103.875,0.462890625,2
127,9,1647.0,368.625,1719.0,444.375,0.418701171875,2
127,10,1173.0,92.0625,1233.0,139.3125,0.402587890625,2
127,11,1175.25,91.3125,1232.25,139.3125,0.37744140625,1
127,12,1647.0,368.25,1749.0,444.75,0.359375,2
127,13,13.171875,437.25,61.78125,513.75,0.307373046875,2
127,14,1518.0,9.890625,1533.0,29.390625,0.296630859375,2
127,15,1764.0,489.0,1908.0,624.0,0.28857421875,2
127,16,1495.5,16.546875,1509.0,36.046875,0.260498046875,2
127,17,1380.0,42.65625,1395.0,65.34375,0.259765625,2
128,0,527.25,475.5,587.25,579.75,0.8173828125,2
128,1,1281.75,84.84375,1299.75,118.78125,0.7607421875,2
128,2,812.25,299.25,854.25,375.0,0.73583984375,2
128,3,1346.25,49.5,1359.75,75.1875,0.64794921875,2
128,4,400.5,533.25,457.5,639.75,0.64404296875,2
128,5,1647.0,369.0,1695.0,442.5,0.6298828125,2
128,6,15.28125,464.25,60.84375,515.25,0.5,2
128,7,1551.0,22.6875,1581.0,56.625,0.48828125,1
128,8,1573.5,64.6875,1597.5,103.875,0.462890625,2
128,9,1647.0,368.625,1719.0,444.375,0.420654296875,2
128,10,1173.0,92.0625,1233.0,139.3125,0.39501953125,2
128,11,1175.25,91.21875,1232.25,139.21875,0.37744140625,1
128,12,1647.0,368.25,1749.0,444.75,0.361083984375,2
128,13,13.171875,437.25,61.78125,513.75,0.3056640625,2
128,14,1519.5,9.8671875,1533.0,29.34375,0.296630859375,2
128,15,1764.0,489.0,1908.0,624.0,0.291748046875,2
128,16,1495.5,16.546875,1509.0,36.046875,0.260498046875,2
128,17,1380.0,42.5625,1395.0,65.34375,0.259765625,2
129,0,523.5,479.25,585.0,581.25,0.81396484375,2
129,1,1281.0,85.5,1299.0,118.3125,0.763671875,2
129,2,811.5,298.125,853.5,379.125,0.72314453125,2
129,3,396.75,538.5,455.25,645.0,0.67724609375,2
129,4,1345.5,49.6875,1360.5,75.1875,0.642578125,2
129,5,16.734375,458.25,66.703125,516.75,0.56396484375,2
129,6,1551.0,22.5,1581.0,56.53125,0.48828125,1
129,7,1573.5,64.5,1597.5,103.875,0.45703125,2
129,8,1176.0,91.125,1233.0,139.125,0.453369140625,1
129,9,14.8125,433.5,67.125,516.0,0.436767578125,2
129,10,1764.0,490.5,1908.0,624.0,0.4111328125,2
129,11,1169.25,93.375,1232.25,141.0,0.3251953125,2
129,12,1657.5,367.125,1693.5,440.625,0.303955078125,2
129,13,1380.0,42.84375,1395.0,65.4375,0.253173828125,2
130,0,521.25,483.0,580.5,586.5,0.8154296875,2
130,1,809.25,303.75,849.75,382.5,0.75341796875,2
130,2,1279.5,86.34375,1297.5,118.78125,0.75048828125,2
130,3,392.625,543.0,454.125,649.5,0.71044921875,2
130,4,1344.0,49.453125,1359.0,75.0,0.6494140625,2
130,5,17.015625,463.5,73.96875,519.0,0.638671875,2
130,6,1551.0,22.21875,1581.0,56.53125,0.48046875,1
130,7,1573.5,64.21875,1597.5,103.96875,0.46484375,2
130,8,1174.5,91.875,1233.0,139.3125,0.447509765625,1
130,9,1765.5,489.375,1909.5,624.375,0.440673828125,2
130,10,16.640625,442.5,74.484375,517.5,0.32763671875,2
130,11,1169.25,93.375,1232.25,141.1875,0.319091796875,2
130,12,1380.0,42.65625,1395.0,65.0625,0.259765625,2
131,0,521.25,483.0,580.5,586.5,0.81640625,2
131,1,809.25,303.75,849.75,382.5,0.75341796875,2
131,2,1279.5,86.4375,1297.5,118.6875,0.75048828125,2
131,3,392.625,543.75,454.125,649.5,0.71044921875,2
131,4,1344.0,49.59375,1359.0,75.09375,0.64794921875,2
131,5,17.015625,463.5,73.96875,519.0,0.638671875,2
131,6,1551.0,22.21875,1581.0,56.53125,0.48046875,1
131,7,1573.5,64.3125,1597.5,104.0625,0.46484375,2
131,8,1174.5,91.875,1233.0,139.3125,0.455078125,1
131,9,1765.5,489.375,1909.5,624.375,0.436767578125,2
131,10,16.640625,442.5,74.484375,517.5,0.326904296875,2
131,11,1169.25,93.5625,1232.25,141.1875,0.3173828125,2
131,12,1380.0,42.65625,1395.0,65.0625,0.259765625,2
132,0,515.25,490.5,576.75,594.0,0.80908203125,2
132,1,378.9375,548.25,450.75,660.75,0.73876953125,2
132,2,807.0,312.0,849.0,387.75,0.7216796875,2
132,3,1278.0,87.1875,1296.0,120.1875,0.7138671875,2
132,4,15.4921875,453.0,88.40625,520.5,0.70263671875,2
132,5,1344.0,50.484375,1359.0,75.9375,0.67041015625,2
132,6,1551.0,22.21875,1581.0,56.53125,0.490234375,1
132,7,1176.0,91.6875,1233.0,139.3125,0.47265625,1
132,8,1573.5,64.5,1597.5,103.875,0.449462890625,2
132,9,1767.0,490.5,1908.0,624.0,0.36474609375,2
132,10,1380.0,42.75,1393.5,64.96875,0.3310546875,2
132,11,1494.75,18.1875,1508.25,39.1875,0.322509765625,2
132,12,1168.5,93.75,1231.5,141.375,0.294921875,2
133,0,21.3984375,455.25,94.40625,519.75,0.8232421875,2
133,1,512.25,493.875,576.75,599.625,0.7919921875,2
133,2,805.5,312.375,849.0,390.375,0.76220703125,2
133,3,377.625,554.25,444.375,665.25,0.708984375,2
133,4,1276.5,87.5625,1294.5,120.1875,0.69287109375,2
133,5,1344.0,51.75,1359.0,77.4375,0.6689453125,2
133,6,1176.0,91.96875,1233.0,139.21875,0.552734375,1
133,7,1551.0,22.828125,1581.0,56.578125,0.4921875,1
133,8,1765.5,488.25,1909.5,624.75,0.455078125,2
133,9,1573.5,64.5,1597.5,103.875,0.439697265625,2
133,10,1379.25,42.9375,1392.75,64.875,0.36669921875,2
133,11,1169.25,94.125,1230.75,141.375,0.275146484375,2
133,12,1495.5,18.9375,1507.5,39.75,0.269775390625,2
134,0,21.3515625,455.25,94.21875,519.75,0.82421875,2
134,1,512.25,493.875,576.75,599.625,0.7919921875,2
134,2,805.5,312.375,849.0,390.375,0.76220703125,2
134,3,377.625,553.875,444.375,664.875,0.708984375,2
134,4,1276.5,87.5625,1294.5,120.1875,0.6943359375,2
134,5,1344.0,51.65625,1359.0,77.34375,0.6669921875,2
134,6,1176.0,91.96875,1233.0,139.21875,0.548828125,1
134,7,1551.0,22.875,1581.0,56.625,0.4921875,1
134,8,1765.5,488.25,1909.5,624.75,0.452392578125,2
134,9,1573.5,64.5,1597.5,103.875,0.437744140625,2
134,10,1378.5,42.9375,1393.5,64.875,0.36669921875,2
134,11,1169.25,94.3125,1230.75,141.375,0.276611328125,2
134,12,1495.5,18.9375,1507.5,39.75,0.269775390625,2
135,0,25.40625,453.75,100.5,521.25,0.85498046875,2
135,1,507.0,498.0,575.25,603.75,0.830078125,2
135,2,804.0,316.875,847.5,393.375,0.77880859375,2
135,3,372.0,558.375,439.5,669.375,0.70556640625,2
135,4,1342.5,52.40625,1359.0,78.46875,0.67578125,2
135,5,1276.5,88.5,1294.5,121.125,0.640625,2
135,6,1764.0,487.5,1908.0,624.75,0.615234375,2
135,7,1176.0,91.875,1233.0,139.125,0.5888671875,1
135,8,1551.0,22.6875,1581.0,56.625,0.494140625,1
135,9,1573.5,64.3125,1597.5,103.6875,0.439697265625,2
135,10,1380.0,43.78125,1392.0,66.28125,0.3720703125,2
135,11,1495.5,18.84375,1507.5,39.9375,0.276611328125,2
135,12,1170.0,94.5,1230.0,141.375,0.260498046875,2
136,0,502.875,501.75,571.125,609.75,0.8798828125,2
136,1,33.3515625,454.5,106.5,522.0,0.74755859375,2
136,2,802.5,317.625,847.5,396.375,0.74169921875,2
136,3,1342.5,53.34375,1357.5,79.21875,0.6826171875,2
136,4,371.25,565.5,435.0,675.0,0.66357421875,2
136,5,1176.0,92.0625,1233.0,139.3125,0.6298828125,1
136,6,1276.5,88.5,1293.0,120.375,0.61865234375,2
136,7,1765.5,485.25,1909.5,624.75,0.58984375,2
136,8,1551.0,23.15625,1581.0,56.53125,0.4921875,1
136,9,1573.5,64.125,1597.5,103.875,0.441650390625,2
136,10,1378.5,44.625,1392.0,67.3125,0.363037109375,2
136,11,1494.0,16.21875,1507.5,38.0625,0.264404296875,2
137,0,502.875,501.75,571.125,609.75,0.87890625,2
137,1,33.3515625,454.5,106.5,522.0,0.74755859375,2
137,2,802.5,317.625,847.5,396.375,0.74169921875,2
137,3,1342.5,53.34375,1357.5,79.21875,0.68603515625,2
137,4,371.25,565.5,435.0,675.0,0.66552734375,2
137,5,1176.0,92.0625,1233.0,139.3125,0.6259765625,1
137,6,1276.5,88.5,1293.0,120.375,0.61865234375,2
137,7,1765.5,485.25,1909.5,624.75,0.583984375,2
137,8,1551.0,23.15625,1581.0,56.53125,0.490234375,1
137,9,1573.5,64.125,1597.5,103.875,0.441650390625,2
137,10,1378.5,44.625,1392.0,67.3125,0.361083984375,2
137,11,1495.5,16.3125,1507.5,38.0625,0.265869140625,2
138,0,496.5,508.875,568.5,617.625,0.85595703125,2
138,1,46.40625,456.0,116.53125,526.5,0.80908203125,2
138,2,801.0,320.625,846.0,401.625,0.7548828125,2
138,3,355.3125,572.25,424.5,687.75,0.708984375,2
138,4,1342.5,53.953125,1357.5,79.125,0.673828125,2
138,5,1765.5,486.375,1909.5,625.125,0.62890625,2
138,6,1176.0,92.0625,1233.0,139.3125,0.5546875,1
138,7,1272.75,91.59375,1290.75,122.71875,0.529296875,2
138,8,1551.0,23.765625,1581.0,56.578125,0.482421875,1
138,9,1573.5,65.0625,1597.5,103.875,0.437744140625,2
138,10,1377.0,44.25,1392.0,66.5625,0.36669921875,2
138,11,1170.0,94.6875,1230.0,141.5625,0.269775390625,2
139,0,492.75,513.375,563.25,622.875,0.83740234375,2
139,1,54.0,455.25,120.375,528.75,0.74609375,2
139,2,351.1875,576.75,420.0,693.0,0.7431640625,2
139,3,798.0,324.0,843.0,405.0,0.73876953125,2
139,4,1343.25,54.0,1358.25,78.5625,0.642578125,2
139,5,1272.0,92.25,1290.0,123.75,0.60205078125,2
139,6,1176.0,91.875,1233.0,139.125,0.5869140625,1
139,7,1551.0,23.4375,1581.0,56.53125,0.474609375,1
139,8,1269.0,89.625,1293.0,123.75,0.439697265625,2
139,9,1573.5,65.0625,1597.5,103.6875,0.42822265625,2
139,10,1767.0,489.375,1905.0,624.375,0.42724609375,2
139,11,1376.25,44.8125,1389.75,67.3125,0.363037109375,2
139,12,1377.0,49.359375,1387.5,73.6875,0.2509765625,2
140,0,492.75,513.375,563.25,622.875,0.83984375,2
140,1,54.0,455.25,120.375,528.75,0.74609375,2
