frame,track_id,x1,y1,x2,y2,conf,cls
69,34,1507.6410763789158,22.491727904454407,1519.3332770283162,45.94830346312021,0.381103515625,2
69,35,1689.8076799991748,490.0739941912488,1766.1923200008252,579.0003795220617,0.25244140625,2
69,36,1398.4357879176116,25.346640098223084,1411.4189803377137,49.15136823191331,0.439697265625,2
69,38,1180.1705723858552,93.6865475408973,1230.8795895316073,138.17318741667157,0.443603515625,2
69,41,1313.4851555539528,69.33200098157835,1336.7642156217241,100.00327104252969,0.0,2
69,42,1397.86279499283,20.71037104399896,1413.4018287950557,43.58136663126926,0.262939453125,2
70,1,1359.7282908337475,444.80548563427277,1420.585708490047,540.7049751664024,0.75341796875,2
70,2,551.9790607251867,393.13300411153153,601.9323523066369,474.8943952103907,0.72314453125,2
70,3,926.0869329876683,235.1409743267101,955.9479595406174,285.65337999079975,0.6826171875,2
70,4,690.8890214616937,357.27081543137405,737.5360882983465,431.6745661666821,0.69921875,2
70,5,1767.3354933057342,489.1605963522478,1910.6771121169452,624.1673464415343,0.39892578125,2
70,6,1507.197373266177,25.198695471919198,1524.4005277937051,49.63704682779937,0.0,2
70,7,1316.2450463908028,72.04547109854701,1332.715321816829,97.72722824222706,0.56591796875,2
70,8,1573.692865703302,65.05744609576007,1597.3071342966978,103.37254875779423,0.51953125,2
70,9,1026.8228381451272,257.75657347475516,1286.6428809636736,317.67885359178746,0.30908203125,1
70,10,1170.295657476458,99.89436761423539,1225.046063453957,141.58819810730492,0.2783203125,2
70,11,1363.611065646781,46.061602105914154,1378.8968408978526,68.59104495605209,0.312255859375,2
70,13,1551.3168494254016,24.11866043769361,1580.6831505745984,57.074803413456664,0.0,1
70,16,1106.3066275339136,128.59183394151177,1162.207150765714,165.3411441062318,0.0,2
70,18,1399.949307510065,23.283170446646746,1414.478102081551,44.514364093545154,0.0,2
70,24,980.6402427198299,134.36140907661064,1032.2975815910406,172.56285526189103,0.0,2
70,32,1589.6377756549653,731.3909424220742,1663.3762219187756,845.5025238268344,0.0,2
70,33,1177.592004030413,92.13839156574429,1230.3207619822454,136.80554843815855,0.0,2
70,34,1506.7230659724357,22.23445850238794,1518.2779639916635,45.30055421796766,0.374755859375,2
70,35,1689.89411664752,490.2758615247639,1766.10588335248,579.0009359829278,0.0,2
70,36,1397.7677072365475,25.828759498041258,1410.6838506147205,49.38485121255485,0.455078125,2
70,38,1180.129243134269,94.02702684701919,1230.5763093106207,138.07712113055803,0.49609375,2
70,41,1313.0525667329566,69.68640291599472,1336.546849127683,100.64124121882486,0.0,2
70,42,1397.5779934877485,20.961946698798393,1413.056637253043,43.74405606759114,0.0,2
71,1,1361.5520673546478,443.1501658233929,1422.8726130118466,540.0596235446932,0.75341796875,2
71,2,551.5057748645587,394.05489582570135,601.0833007758613,475.43480534856474,0.7216796875,2
71,3,924.748812703353,235.74908075605384,954.1570176847188,285.89777361244154,0.6826171875,2
71,4,689.7737845506765,358.72686906574506,736.133769241061,432.49549329951043,0.69287109375,2
71,5,1767.4477332496062,489.03212292675613,1910.5633822492841,624.0351949996417,0.39892578125,2
71,6,1507.18717595669,25.152187546686793,1524.4279422501556,49.64387692048223,0.0,2
71,7,1316.1024098048808,72.44338612109516,1332.4791668642617,97.9575644571817,0.56201171875,2
71,8,1573.6934481582284,65.07906984070422,1597.3065518417716,103.32646072039998,0.51953125,2
71,9,1026.6317022070093,257.91877531700237,1286.4664565557325,317.89557233278066,0.30322265625,1
71,10,1170.269817682534,99.82178021782738,1225.2892708288189,141.56888247037276,0.282958984375,2
71,11,1363.1638665782548,46.140070082373356,1378.850343519661,68.91375516464035,0.29833984375,2
71,13,1551.3327588199138,24.178863424059504,1580.6672411800864,57.09930447075668,0.0,1
71,16,1106.3513709278536,128.5703087415349,1162.1898249629428,165.27887109903173,0.0,2
71,18,1399.4762081425656,23.460040669326965,1413.9001251688471,44.53825305948603,0.0,2
71,24,980.6204252238109,134.6401203891521,1032.3131501573716,172.86766798650459,0.0,2
71,32,1590.4500757668366,731.0952576079493,1663.8676146905907,844.7097490192444,0.0,2
71,33,1177.5982245123382,92.1098692916672,1230.3388877715945,136.78714714940125,0.0,2
71,34,1506.3379084418943,22.08486132698493,1517.924960088835,45.13033096402337,0.376708984375,2
71,35,1689.9805533994838,490.4777288582791,1766.0194466005162,579.001492443794,0.0,2
71,36,1397.5090399949795,25.977757249320526,1410.4361172069341,49.44110288175527,0.447509765625,2
71,38,1180.0485398369622,94.1484886200352,1230.5258883666963,138.03904226879644,0.494140625,2
71,41,1312.6199779298877,70.04080485041108,1336.3294826157144,101.27921139512,0.0,2
71,42,1397.2931919870489,21.213522353597824,1412.7114457066489,43.906745503913015,0.0,2
72,1,1367.921535042267,444.0734005218536,1427.749720165201,537.917188569648,0.6875,2
72,2,548.3197429188285,398.7981549828755,597.4569467384346,480.0193030106433,0.76611328125,2
72,3,922.4456266573945,241.15826321213478,950.4825265661319,288.4367621268714,0.689453125,2
72,4,685.6347651873671,361.1940141340617,733.0386100870571,436.22785996811285,0.7578125,2
72,5,1768.0891864478442,488.49058277016655,1911.9031248800472,624.4834389709953,0.367431640625,2
72,6,1507.1769785057445,25.10567962145439,1524.4553568480644,49.65070701316509,0.0,2
72,7,1316.0685286307173,73.19641759757215,1332.4174032017,98.90406578886049,0.61669921875,2
72,8,1573.7477052504119,65.33368591149514,1597.252294749588,103.30990289190734,0.51171875,2
72,9,1026.1299847028338,257.73191659983377,1287.8276438320786,318.2245696125668,0.26123046875,1
72,10,1170.0595143914625,99.41973619188212,1225.568838302998,141.43775844766648,0.25244140625,2
72,11,1362.9044716756196,46.404020718724524,1378.6402629346271,69.24925784562943,0.0,2
72,13,1552.5816962597144,23.49885795120754,1582.3607320586389,56.86444957005966,0.250244140625,1
72,16,1106.396114225848,128.54878354155798,1162.1724992561171,165.2165980918316,0.0,2
72,18,1399.0031073932516,23.636910892007183,1413.3221496379585,44.56214202542691,0.0,2
72,24,980.6006076657843,134.91883170169353,1032.3287187857104,173.17248071111817,0.0,2
72,32,1591.2623772359939,730.7995727938244,1664.3590061051202,843.9169742116544,0.0,2
72,33,1177.6044450038526,92.08134701759009,1230.3570135513542,136.76874586064395,0.0,2
72,34,1507.2886835486913,21.664092990056595,1518.6978160742058,44.20629146133455,0.36669921875,2
72,35,1690.0669902550665,490.6795961917942,1765.9330097449335,579.0020489046601,0.0,2
72,36,1396.5714921817341,26.745909315718418,1409.2168680625334,49.802989324444184,0.5390625,2
72,38,1179.470040255505,94.12526524591807,1230.0584477533757,138.08569392519263,0.443603515625,2
72,41,1312.187389144746,70.39520678482745,1336.1121160858186,101.91718157141517,0.0,2
72,42,1397.0083904907308,21.465098008397252,1412.3662541558726,44.0694349402349,0.0,2
73,1,1372.6355191550006,443.0185630105848,1432.1134941944767,535.6858566837851,0.70751953125,2
73,2,545.6160458235422,401.02839891928267,594.7288673625094,482.6745875517665,0.7744140625,2
73,3,920.6720967894231,244.0684482348915,948.1871215451049,290.2451613531769,0.6806640625,2
73,4,681.268365016744,362.053819057294,729.9277927856108,439.0430112955747,0.822265625,2
73,5,1767.1294502468777,487.7954572813079,1911.6300481432665,625.148492369862,0.39794921875,2
73,6,1507.1667809133407,25.059171696221984,1524.482771587432,49.65753710584795,0.0,2
73,7,1314.943620931246,73.6443719721516,1331.5550652803413,99.55279748498577,0.57763671875,2
73,8,1573.6857926561129,65.30281467830905,1597.3142073438871,103.42906092898761,0.515625,2
73,9,1026.6114469243741,257.6609396200325,1288.6640999397264,318.34698981297646,0.260498046875,1
73,10,1169.9312761126205,100.5050034415585,1224.7213072506863,141.76024767810674,0.345947265625,2
73,11,1362.6450766809444,46.667971355075686,1378.4301824416325,69.58476052661851,0.0,2
73,13,1552.6771241990605,23.512235492098526,1582.4514415716128,56.87254381909027,0.0,1
73,16,1106.4408574278964,128.5272583415811,1162.155173645237,165.15432508463152,0.0,2
73,18,1398.5300052621228,23.8137811146874,1412.7441754888848,44.58603099136778,0.0,2
73,24,980.5807900457501,135.19754301423498,1032.3442874760567,173.47729343573172,0.0,2
73,32,1592.0746800624368,730.5038879796995,1664.8503961623635,843.1241994040645,0.0,2
73,33,1177.6106655049562,92.052824743513,1230.3751393215248,136.75034457188667,0.0,2
73,34,1507.6335077991557,21.26479861584577,1519.0152031187374,43.61959328555518,0.34326171875,2
73,35,1690.1534272142678,490.88146352530936,1765.8465727857322,579.0026053655263,0.0,2
73,36,1396.2463830706506,27.093700777826857,1408.7570878405913,50.000079326762986,0.53515625,2
73,38,1179.3555684416262,94.60777850045736,1229.7823368598197,138.2262734397729,0.517578125,2
73,41,1311.7548003775316,70.74960871924382,1335.8947495379957,102.55515174771034,0.0,2
73,42,1396.7235889987944,21.71667366319668,1412.0210626007151,44.23212437655677,0.0,2
74,1,1374.1629736738191,442.68396938835224,1433.7308534574745,534.9301926809054,0.708984375,2
74,2,544.69723270006,402.0522431038224,593.7178340838311,483.8506697341844,0.7734375,2
74,3,920.0687052469958,245.0763105232544,947.469337606907,290.86303272399687,0.67919921875,2
74,4,679.4504841281416,362.3171214528579,728.5952038636506,440.04485844254526,0.8232421875,2
74,5,1766.9655248355261,487.5372015489735,1911.3199184200232,625.4002624955882,0.400634765625,2
74,6,1507.1565831794783,25.01266377098958,1524.5101864682579,49.66436719853081,0.0,2
74,7,1314.4687533312483,73.73030992393929,1331.3212004832149,99.84188356286572,0.57763671875,2
74,8,1573.6534128582061,65.28876584258343,1597.3465871417939,103.47422030055021,0.513671875,2
74,9,1026.9251936629948,257.6341031173801,1288.8528679169112,318.39077392196873,0.262939453125,1
74,10,1169.8013414510153,100.91723514309697,1224.4670759317528,141.88377913082473,0.342529296875,2
74,11,1362.3856815942295,46.93192199142685,1378.2201020406776,69.9202632076076,0.0,2
74,13,1552.7725521379239,23.52561303298951,1582.5421510850701,56.880638068120874,0.0,1
74,16,1106.4856005339996,128.5057331416042,1162.1378481303027,165.09205207743142,0.0,2
74,18,1398.056901749179,23.99065133736762,1412.1662027216257,44.60991995730865,0.0,2
74,24,980.5609723637081,135.47625432677646,1032.3598562284108,173.78210616034534,0.0,2
74,32,1592.8869842461656,730.2082031655746,1665.3417848623212,842.3314245964744,0.0,2
74,33,1177.616886015649,92.0243024694359,1230.3932650821064,136.73194328312937,0.0,2
74,34,1507.327560803798,21.188735531444475,1518.5667474447494,43.41551744580991,0.34326171875,2
74,35,1690.239864277088,491.08333085882447,1765.760135722912,579.0031618263923,0.0,2
74,36,1396.1383028998155,27.21674816673059,1408.6025839109247,50.132897430178055,0.53515625,2
74,38,1179.251582223995,94.78354179809007,1229.7442497157158,138.27783930901956,0.509765625,2
74,41,1311.3222116282443,71.10401065366018,1335.6773829722451,103.19312192400548,0.0,2
74,42,1396.4387875112395,21.96824931799611,1411.6758710411755,44.39481381287865,0.0,2
75,1,1375.8716569984888,442.6128880436744,1434.9700878463393,534.2193889090297,0.68603515625,2
75,2,543.5758702912674,404.8410691649468,591.7709868040702,485.20550558117395,0.74755859375,2
75,3,918.3599986941958,246.77597160684456,945.8338054912265,291.6777096228344,0.6826171875,2
75,4,676.3080627295891,362.8378178283919,726.3173873966201,441.824128987097,0.8154296875,2
75,5,1767.9314203266038,486.95253064824595,1912.145816983709,624.9999355425671,0.400634765625,2
75,6,1507.9572203415403,18.958230053159156,1523.5489428855394,40.807218632683735,0.27587890625,2
75,7,1313.08677587521,72.13352136559544,1330.4966694522548,99.56208105171356,0.5302734375,2
75,8,1573.6000742290103,65.09510908291836,1597.3999257709897,103.4293999008282,0.51953125,2
75,9,1027.1603047558285,257.62430350182024,1288.805014128784,318.4045259263623,0.289306640625,1
75,10,1169.39460472278,100.69178354186099,1224.7257350889483,142.05372436216015,0.367431640625,2
75,11,1362.1262864154749,47.195872627778016,1378.0100217317627,70.2557658885967,0.0,2
75,13,1552.8679800763043,23.538990573880497,1582.6328605990104,56.88873231715148,0.0,1
75,16,1106.5303435441567,128.48420794162732,1162.1205227113137,165.02977907023134,0.0,2
75,18,1397.5837968544201,24.167521560047838,1411.5882313361817,44.633808923249525,0.0,2
75,24,980.5411546196583,135.7549656393179,1032.3754250427726,174.0869188849589,0.0,2
75,32,1593.69928978718,729.9125183514495,1665.8331722049927,841.5386497888843,0.0,2
75,33,1177.623106535931,91.9957801953588,1230.4113908330985,136.71354199437206,0.0,2
75,34,1507.6745622793562,20.701880885486595,1518.937532687256,42.822869880551764,0.35302734375,2
75,35,1690.3263014435267,491.28519819233964,1765.6736985564733,579.0037182872585,0.0,2
75,36,1395.0563800879465,27.131540448931595,1407.6231632448817,50.36592525727991,0.541015625,2
75,38,1179.0333746086321,94.78020521335596,1229.9150134552654,138.4821443906963,0.59619140625,2
75,41,1310.8896228968845,71.45841258807656,1335.4600163885677,103.83109210030065,0.0,2
75,42,1396.1539860280666,22.219824972795543,1411.3306794772545,44.557503249200536,0.0,2
76,1,1380.4147529527143,439.39213788241295,1440.2978453041906,531.7756641755745,0.7890625,2
76,2,541.3972159531996,406.5707583406499,589.9436589180682,487.3755159185222,0.74609375,2
76,3,912.6649144231666,245.45556611054542,941.3821221739463,292.8169226571923,0.73388671875,2
76,4,672.5397693541253,363.96103662285475,723.2975217742204,444.3968083820692,0.77978515625,2
76,5,1767.5447793365165,486.73839307684693,1911.2340462076093,624.8452510123946,0.37939453125,2
76,6,1507.9187498709505,18.610137955786843,1523.5842458686263,40.346729452001995,0.281494140625,2
76,7,1311.626325439741,71.8925453870773,1329.2121074658476,100.05606800866124,0.556640625,2
76,8,1573.5427028959668,64.89651311511335,1597.4572971040332,103.41253499454434,0.5234375,2
76,9,1027.0611108928404,257.61330120663484,1289.031579611091,318.46926188317855,0.0,1
76,10,1169.34311331953,99.85980644896914,1225.7102733600402,141.86819941585205,0.39599609375,2
76,11,1361.8668911446805,47.45982326412918,1377.7999415148875,70.59126856958578,0.0,2
76,13,1552.9634080142016,23.552368114771483,1582.7235701134332,56.896826566182085,0.0,1
76,16,1106.5750864583686,128.46268274165044,1162.1031973882707,164.96750606303124,0.0,2
76,18,1397.1106905778463,24.344391782728056,1411.0102613325525,44.6576978891904,0.0,2
76,24,980.5213368136009,136.03367695185935,1032.3909939191421,174.39173160957247,0.0,2
76,32,1594.5115966854805,729.6168335373246,1666.3245581903786,840.7458749812944,0.0,2
76,33,1177.629327065802,91.9672579212817,1230.4295165745013,136.69514070561476,0.0,2
76,34,1507.7561719006721,20.436100000536506,1519.1254556167416,42.64691024212657,0.3603515625,2
76,35,1690.4127387135843,491.48706552585475,1765.5872612864157,579.0042747481247,0.0,2
76,36,1394.5975187449772,27.15589300318596,1407.3365526110222,50.573538106924666,0.57958984375,2
76,38,1178.964431370619,95.02077495359485,1229.9714839879016,138.5568385653679,0.6318359375,2
76,41,1310.6200225870653,69.97121993624934,1332.4285202948267,98.91421036221897,0.260498046875,2
76,42,1395.8691845492751,22.47140062759497,1410.9854879089517,44.720192685522406,0.0,2
77,1,1381.9315328682655,438.2363703683313,1442.2684955911707,530.9232047298366,0.79052734375,2
77,2,540.61751363171,407.15437934803555,589.3403032474502,488.12096706182473,0.74609375,2
77,3,910.7122869149783,244.95909408634483,939.7297588211679,293.21335039446774,0.732421875,2
77,4,671.2392218967797,364.33817723047116,722.1836526127502,445.3141551002851,0.77587890625,2
77,5,1767.5547023016038,486.6662624706732,1910.7256059839485,624.7856831894154,0.3896484375,2
77,6,1507.8729315797816,18.49298899078045,1523.629302939547,40.191885859600774,0.280517578125,2
77,7,1311.1602037387624,71.78908900111578,1328.6561990187813,100.23418650596186,0.556640625,2
77,8,1573.5202346954438,64.88260638617078,1597.4797653045562,103.46820550571493,0.5234375,2
77,9,1026.9619173735962,257.60229891144945,1289.2581447496543,318.5339978399948,0.0,1
77,10,1169.2749253775082,99.54293503007838,1226.127420407896,141.79687350161686,0.39697265625,2
77,11,1361.6074957818464,47.72377390048034,1377.589861390052,70.92677125057486,0.0,2
77,13,1553.0588359516162,23.565745655662468,1582.8142796283396,56.90492081521269,0.0,1
77,16,1106.6198292766346,128.44115754167353,1162.0858721611733,164.90523305583113,0.0,2
77,18,1396.6375829194578,24.521262005408275,1410.4322927107385,44.68158685513127,0.0,2
77,24,980.5015189455357,136.3123882644008,1032.4065628575192,174.69654433418603,0.0,2
77,32,1595.323904941067,729.3211487231997,1666.815942818479,839.9531001737043,0.0,2
77,33,1177.6355476052624,91.93873564720461,1230.4476423063152,136.6767394168575,0.0,2
77,34,1507.768680390369,20.34671394328241,1519.2120136160659,42.59491214880189,0.3603515625,2
77,35,1690.4991760872606,491.6889328593699,1765.5008239127394,579.0048312089908,0.0,2
77,36,1394.4061753760284,27.15963207338084,1407.2787744063412,50.70985092594254,0.57958984375,2
77,38,1178.357891911479,95.10509798615146,1229.5842239072151,138.58244825239467,0.6318359375,2
77,41,1310.5198924982583,69.8796778189726,1332.2661564543303,98.92445839524116,0.26123046875,2
77,42,1395.5843830748656,22.7229762823944,1410.6402963362675,44.88288212184429,0.0,2
78,1,1387.512835659221,432.89224364004076,1449.6893093599645,528.186997706005,0.76904296875,2
78,2,537.3613985860458,410.2752413089775,586.2618170131932,491.2992834891911,0.67724609375,2
78,3,906.6466980519767,245.21251798729187,936.6978168473574,295.2896526782884,0.7373046875,2
78,4,668.3411402717303,368.5963397164553,718.4733250380356,448.2890271087471,0.80908203125,2
78,5,1767.702428942866,486.8950658417551,1910.3879818245352,625.0101668407084,0.416748046875,2
78,6,1507.117941078264,18.968631467285682,1523.378283435948,41.035790217005015,0.29833984375,2
78,7,1311.1431959127517,72.84165116791733,1328.3312372378532,101.1441346176877,0.55712890625,2
78,8,1573.5112093930834,64.75355864938751,1597.4887906069166,103.36569592637844,0.525390625,2
78,9,1026.862724198096,257.59129661626406,1289.4847095444734,318.5987337968111,0.0,1
78,10,1169.4857363974888,98.92829138508444,1227.030823356516,141.52207483899014,0.3876953125,2
78,11,1361.3481003269726,47.9877245368315,1377.3797813572564,71.26227393156394,0.0,2
78,13,1553.1542638885476,23.579123196553454,1582.9049891437285,56.9130150642433,0.0,1
78,16,1106.6645719989551,128.41963234169665,1162.0685470300214,164.84296004863106,0.0,2
78,18,1396.1644738792543,24.698132228088493,1409.8543254707392,44.70547582107214,0.0,2
78,24,980.4817010154629,136.59109957694227,1032.422131857904,175.00135705879964,0.0,2
78,32,1574.6370378039767,727.5364411159449,1654.2096568745367,851.6932788319377,0.405517578125,2
78,33,1177.641768154312,91.9102133731275,1230.46576802854,136.65833812810018,0.0,2
78,34,1507.2322899594976,20.447665770036288,1518.788967166126,42.837572549850336,0.39794921875,2
78,35,1690.5856135645556,491.890800192885,1765.4143864354444,579.0053876698569,0.0,2
78,36,1393.4310753885165,27.712288459219643,1406.2143236766017,50.94233887114221,0.5546875,2
78,38,1178.363650240657,94.69555078481443,1230.204762714169,138.52750008253452,0.5947265625,2
78,41,1310.9870254945893,72.3714240469431,1331.6913010757119,99.81705682439946,0.53125,2
78,42,1395.2995816048374,22.97455193719383,1410.2951047592012,45.045571558166166,0.0,2
79,1,1392.199255956224,429.95387927995057,1454.6117412213812,524.7561206262844,0.75634765625,2
79,2,534.2641016968925,411.3886393503784,584.116652926574,494.4113351225198,0.67041015625,2
79,3,903.7701652321242,246.50057593122003,934.0898402478356,296.53676767330546,0.75341796875,2
79,4,664.3300229289823,370.9136843036035,715.2188427485355,451.5773415869657,0.8056640625,2
79,5,1767.8894657594547,487.2369083436471,1910.129820393425,625.3422399659374,0.42724609375,2
79,6,1506.7459854625297,19.09628926385377,1523.3782236222078,41.42860270810661,0.301513671875,2
79,7,1310.302715274942,73.23938666064727,1327.1253626506646,101.23315274246895,0.56298828125,2
79,8,1573.4745016963489,64.64300849644613,1597.5254983036511,103.3888983514001,0.52734375,2
79,9,1026.1703263534541,257.2882549000878,1289.8846659080564,318.73997801137256,0.256103515625,1
79,10,1169.5791206925342,98.83493519762033,1227.2207315166495,141.50006366936265,0.0,2
79,11,1361.088704780059,48.25167517318266,1377.1697014165006,71.59777661255302,0.0,2
79,13,1553.249691824996,23.59250073744444,1582.9956986596003,56.9211093132739,0.0,1
79,16,1106.70931462533,128.39810714171978,1162.0512219948153,164.78068704143098,0.0,2
79,18,1395.6913634572359,24.87500245076871,1409.2763596125549,44.72936478701302,0.0,2
79,24,980.4618830233824,136.86981088948372,1032.4377009202967,175.3061697834132,0.0,2
79,32,1574.2869552738662,729.8767150120549,1657.469308540835,861.5009347111459,0.367431640625,2
79,33,1177.6479887129508,91.88169109905041,1230.4838937411755,136.63993683934288,0.0,2
79,34,1506.9912682964418,20.432373909628318,1518.668140762892,43.001993155500024,0.39501953125,2
79,35,1690.6720511454694,492.0926675264002,1765.3279488545306,579.005944130723,0.0,2
79,36,1393.0704841911609,27.543767190879034,1405.8345782082167,50.58975834078872,0.548828125,2
79,38,1178.0643122858173,94.10382250798986,1230.7459579594542,138.5667539952165,0.55078125,2
79,41,1311.1554554494971,73.29442586116001,1331.5257568038446,100.13656941449324,0.46875,2
79,42,1395.014780139191,23.22612759199326,1409.9499131777534,45.20826099448804,0.0,2
80,1,1393.7158782137597,428.9059478510711,1456.5043745470173,523.5148137346064,0.7548828125,2
80,2,533.224787211896,411.5069896405749,583.293185549284,495.27553183337596,0.67041015625,2
80,3,902.6875560009873,246.9647981437746,933.2554926255659,296.97320350827033,0.7548828125,2
80,4,662.5898039788829,371.73092105861605,713.9054877211432,452.7479348663243,0.806640625,2
80,5,1768.079152438346,487.37215122524,1909.9145564446771,625.466550266679,0.419677734375,2
80,6,1506.5663982580788,19.156200894314132,1523.4226209163855,41.59103676490716,0.2998046875,2
80,7,1310.0554059806184,73.3803372873285,1326.6435735427287,101.25062937357447,0.56298828125,2
80,8,1573.4632854759927,64.60191226305383,1597.5367145240075,103.3980160282882,0.525390625,2
80,9,1026.3645651035204,257.24992481978893,1289.6805037537652,318.7695350299626,0.26220703125,1
80,10,1169.672504761392,98.74157901015619,1227.4106399029708,141.47805249973516,0.0,2
80,11,1360.8293091411056,48.51562580953383,1376.9596215677843,71.93327929354211,0.0,2
80,13,1553.3451197609618,23.605878278335425,1583.0864081759555,56.92920356230451,0.0,1
80,16,1106.7540571557593,128.37658194174287,1162.0338970555547,164.71841403423088,0.0,2
80,18,1395.2182516534026,25.05187267344893,1408.6983951361856,44.753253752953896,0.0,2
80,24,980.4420649692942,137.14852220202516,1032.4532700446969,175.61098250802678,0.0,2
80,32,1576.170495712754,732.6375355252667,1660.4773987569267,864.9842749288462,0.350341796875,2
80,33,1177.6542092811787,91.85316882497331,1230.5020194442218,136.62153555058558,0.0,2
80,34,1506.9210157458538,20.465020696306915,1518.6040404013736,42.9804067707845,0.394287109375,2
80,35,1690.7584888300019,492.2945348599153,1765.241511169998,579.0065005915892,0.0,2
80,36,1392.9459119217881,27.536955886244264,1405.7172786781148,50.453164313868136,0.54296875,2
80,38,1177.9273613571888,93.87772993495878,1230.9782863191826,138.57992922260144,0.55078125,2
80,41,1311.1996643999555,73.6076197984686,1331.5080401601492,100.23835217003081,0.466796875,2
80,42,1394.7299786779265,23.47770324679269,1409.604721591924,45.37095043080993,0.0,2
80,49,1553.9999990612268,629.625,1620.0000009387732,678.375,0.291748046875,2
81,1,1396.998188697932,428.3364843247168,1459.2096141091802,521.3853820671233,0.76220703125,2
81,2,531.4586880702298,414.43232141202583,581.0489600893927,497.4915221036531,0.75634765625,2
81,3,900.8855000531831,248.34096500645114,931.5535189100059,298.08391254836147,0.75634765625,2
81,4,659.4913500705572,370.9924530288449,712.5986152202629,455.0836961859933,0.77197265625,2
81,5,1769.563518554465,489.4077788473595,1908.4219529355587,624.5210156595082,0.39501953125,2
81,6,1506.4665313790608,19.25090761920372,1523.4777394457515,41.725497466864454,0.29345703125,2
81,7,1310.0290496647851,73.67095360611069,1326.4424723390985,101.49088820968399,0.57861328125,2
81,8,1573.461570936307,64.58733889437946,1597.538429063693,103.40171625343076,0.5234375,2
81,9,1026.176636996448,257.21144822594255,1289.9463400557004,318.8371625261102,0.0,1
81,10,1169.1495041972205,97.99702136485593,1227.9083228044512,141.38778903495768,0.383056640625,2
81,11,1354.8033605731557,42.32047583288399,1369.6483209957623,64.67287958198679,0.263671875,2
81,13,1553.4405476964444,23.61925581922641,1583.1771176927932,56.937297811335114,0.0,1
81,16,1106.7987995902427,128.355056741766,1162.0165722122395,164.65614102703077,0.0,2
81,18,1394.7451384677543,25.228742896129148,1408.120432041631,44.777142718894765,0.0,2
81,24,980.4222468531983,137.4272335145666,1032.468839231105,175.91579523264033,0.0,2
81,32,1575.4805408186385,732.7759069573209,1660.607251132562,866.4090894538209,0.0,2
81,33,1177.660429858996,91.82464655089622,1230.5201451376788,136.6031342618283,0.0,2
81,34,1506.363308056074,20.453868937347416,1518.1221497012991,43.0737170663846,0.39599609375,2
81,35,1690.844926618153,492.49640219343047,1765.1550733818467,579.0070570524554,0.0,2
81,36,1392.3971358516912,27.77854328791245,1405.2139641025094,50.64806897354521,0.53125,2
81,38,1177.7922578375205,93.66758090219952,1231.152978573072,138.58314252162893,0.5078125,2
81,41,1311.0227124360665,74.11729225289521,1331.1778486555256,100.54707887637178,0.0,2
81,42,1394.4451772210434,23.729278901592117,1409.2595300017128,45.5336398671318,0.0,2
81,49,1553.9999990612268,629.625,1620.0000009387732,678.375,0.0,2
82,1,1399.4069707888195,425.7076953719252,1462.7793628416705,520.6604167674923,0.751953125,2
82,2,528.6220076898788,415.9782046938782,579.0361626815443,500.2358238027886,0.7431640625,2
82,3,896.8351211915056,249.69608539669855,927.5300277670058,299.3306509783953,0.615234375,2
82,4,656.8242959172273,373.104976892085,709.8459662156162,457.37165851640407,0.8017578125,2
82,5,1768.111169179663,490.18406527061563,1905.8762061575094,624.1592256075392,0.36572265625,2
82,6,1506.4406294665737,18.98430036709264,1523.4927892336548,41.35007258904878,0.29345703125,2
82,7,1308.7307317945679,74.01839677820965,1325.721939281008,102.68195220575511,0.5908203125,2
82,8,1573.4304024747678,64.52096944210771,1597.5695975252322,103.46518329900955,0.513671875,2
82,9,1025.9887095467484,257.1729716320962,1290.2121757002633,318.9047900222579,0.0,1
82,10,1169.1890502312044,97.83994695102066,1228.121872595841,141.3590995707097,0.0,2
82,11,1354.5185215809452,43.291987867261184,1369.207951162739,66.14159351282106,0.29345703125,2
82,13,1553.535975631444,23.632633360117396,1583.267827210114,56.94539206036572,0.0,1
82,16,1106.8435419287807,128.3335315417891,1161.9992474648705,164.5938680198307,0.0,2
82,18,1394.272023900291,25.405613118809367,1407.542470328891,44.801031684835635,0.0,2
82,24,980.4024286750946,137.70594482710808,1032.4844084795207,176.22060795725395,0.0,2
82,32,1574.7905828123442,732.9142783893751,1660.7371066203762,867.8339039787957,0.0,2
82,33,1177.6666504464024,91.79612427681911,1230.5382708215468,136.584732973071,0.0,2
82,34,1506.232016371345,20.207923604046464,1517.8665721664904,42.49675066844692,0.355712890625,2
82,35,1690.931364509923,492.6982695269456,1765.0686354900768,579.0076135133214,0.0,2
82,36,1391.6782607378443,29.481023152888753,1404.5756389785727,52.08655296487355,0.53125,2
82,38,1177.163541676195,93.71169470626391,1230.811921303254,138.70617779154438,0.548828125,2
82,41,1311.0100237480426,74.25259035456965,1331.722560325688,101.3930079743285,0.418701171875,2
82,42,1394.160375768542,23.98085455639155,1408.91433840712,45.69632930345368,0.0,2
82,49,1553.9999990612268,629.625,1620.0000009387732,678.375,0.0,2
83,1,1400.6646148630302,424.78188456539806,1464.5493133499124,520.4418930135828,0.7490234375,2
83,2,527.4604002687086,416.25907861524536,578.488580648342,501.4498072648034,0.74462890625,2
83,3,895.7892041788409,250.17472128307963,926.6831715110715,299.76289381811625,0.61669921875,2
83,4,655.956577568147,373.86814997280067,708.8248830522128,458.1736573538263,0.8017578125,2
